id,baseMean,CK,RH,foldChange(RH/CK),log2FoldChange,pval,padj, 
410867,9312.94381492897,7742.52319160538,10883.3644382526,1.40566119970458,0.491248909911,0.140849934688228,1, 
102655710,9.72990397622853,4.9530010444666,14.5068069079905,2.92889235793665,1.55035517255336,0.140953098158691,1, 
408533,1343.05109697264,1109.81100358459,1576.29119036069,1.42032398784065,0.506220058135757,0.141111203193772,1, 
725026,685.436174336676,801.571293721373,569.30105495198,0.710231341131173,-0.493639069790567,0.141437239216594,1, 
552008,639.530019376176,469.906508451756,809.153530300596,1.72194578229314,0.784039718316507,0.141657373370899,1, 
552648,166.648982549917,133.355546210372,199.942418889463,1.49931836036312,0.58430675296611,0.141740577839294,1, 
102656567,4.6418109481749,8.01853002976751,1.2650918665823,0.157771045551473,-2.66409563143807,0.142549022619626,1, 
411515,2284.06137058633,1950.57095367673,2617.55178749594,1.34194133392686,0.42432160216193,0.142738431138683,1, 
413755,1036.9824446931,873.983686168193,1199.98120321801,1.37300183311097,0.457333551645492,0.14280834486577,1, 
412035,316.625868729576,373.596205518113,259.655531941039,0.695016512763939,-0.52488083992943,0.142978346336843,1, 
408872,942.222955571637,786.182597711077,1098.2633134322,1.39695703851716,0.48228765333772,0.143142035207262,1, 
100577856,576.228412895023,482.389590398718,670.067235391328,1.38905823991244,0.474107089363517,0.143168149793452,1, 
726136,393.508773056439,459.181431281932,327.836114830946,0.713957691877262,-0.486089510167066,0.143398948321313,1, 
551986,1472.12703771481,1254.67790638757,1689.57616904205,1.34662144000497,0.429344339748819,0.143570569311396,1, 
410449,563.014403862038,642.669701497784,483.359106226291,0.752111240190397,-0.41098203697086,0.143720176248956,1, 
552254,862.057723795058,711.458706824585,1012.65674076553,1.423352797642,0.509293298072793,0.144398579760867,1, 
100577181,14.54910992591,8.45750202530799,20.6407178265119,2.4405217716469,1.28718962192497,0.144549617404774,1, 
727078,565.272047832554,480.879268522004,649.664827143105,1.35099362702798,0.434020869129319,0.144766961456209,1, 
413270,39.9241672832934,56.7002662809168,23.1480682856701,0.408253255301922,-1.29246370539135,0.144872777984476,1, 
408480,6731.11602656956,5502.20141587928,7960.03063725984,1.44669924555784,0.532765031033053,0.145059102415291,1, 
550651,6635.08281832357,5646.02230904444,7624.1433276027,1.35035657145553,0.433340411680523,0.145540100538285,1, 
412774,665.795765694516,785.813079534768,545.778451854263,0.694539790782542,-0.52587074507206,0.145558902817754,1, 
410793,3493.14104890712,2984.78797482946,4001.49412298478,1.34062926972674,0.42291033741221,0.146178435171132,1, 
551680,47.6595776726557,61.399943576204,33.9192117691074,0.552430666764539,-0.856134685571836,0.14677560695983,1, 
410257,245.041349503577,288.942970885983,201.139728121171,0.696122586074403,-0.52258671015125,0.146942825520868,1, 
550968,1575.50722647822,1297.51981372283,1853.49463923361,1.4284904320001,0.514491373164564,0.147939951508522,1, 
727399,2766.5517885834,2246.78146148298,3286.32211568381,1.46267991436723,0.54861409177384,0.148061525569088,1, 
725124,438.564424644601,364.249857519574,512.878991769627,1.40804170868363,0.493690069784731,0.14879569988374,1, 
725813,153.446878436292,125.741796042846,181.151960829739,1.44066624249595,0.526736146708277,0.149441463543483,1, 
410577,368.301905379649,444.431782998594,292.172027760703,0.657405790804182,-0.605143930334547,0.149468684604248,1, 
100576265,33.9539558584263,43.5130973532756,24.3948143635771,0.560631530445183,-0.834875209707625,0.149793236137141,1, 
408286,40677.747889184,28351.9180214783,53003.5777568897,1.86948825531791,0.902643407784561,0.14983659688714,1, 
102655072,146.959571591234,185.867851362416,108.051291820052,0.581333947899186,-0.782560935438934,0.150005620793672,1, 
551936,494.197393204195,578.643198805959,409.751587602431,0.708124779567029,-0.497924493052324,0.150019733423643,1, 
100577553,114.871733679033,140.019337774666,89.7241295833992,0.640798128382759,-0.642058160899876,0.150446374711088,1, 
102654166,2038.68547177824,1669.6456267886,2407.72531676788,1.44205769064834,0.528128881879294,0.150495224826172,1, 
100576454,176.077577300149,209.755363513484,142.399791086815,0.67888510072669,-0.558760671578766,0.150959287447963,1, 
100578968,194.99064153597,231.988912907321,157.992370164619,0.681034141608899,-0.55420096963801,0.150984042029235,1, 
409722,4336.53296808118,3678.82377561949,4994.24216054288,1.35756493519505,0.441021206827684,0.1510136238164,1, 
724477,8.22746014498491,12.7293858202501,3.72553446971968,0.292671973520751,-1.77264349604381,0.151097222218468,1, 
726179,34.0159395400061,22.5972456208492,45.4346334591629,2.01062705700923,1.00764550685464,0.151482741520794,1, 
410820,691.069270232741,873.154549884103,508.98399058138,0.582925429007888,-0.778616757055989,0.151525912468575,1, 
107965367,8.71741535392217,13.4091689794072,4.02566172843715,0.300217092842924,-1.73592197583113,0.151594371143911,1, 
726571,11804.8460276171,15913.4889304416,7696.20312479269,0.483627641834739,-1.04803139041977,0.151776494584427,1, 
726735,2027.30235386357,1668.99302847268,2385.61167925447,1.42937186588345,0.515381297310769,0.151894228588293,1, 
408646,150.978607589596,121.303682381411,180.653532797781,1.4892666838403,0.574602121283148,0.151937656985355,1, 
107963974,56.5965983840081,70.8281890259262,42.3650077420901,0.598137667004062,-0.741450522426945,0.152197352215567,1, 
409459,2494.73592524952,2065.34846870888,2924.12338179016,1.41580146212234,0.501618970439546,0.152311537047055,1, 
100577867,4.22411729232929,1.16421025020498,7.2840243344536,6.25662274762752,2.64538411721687,0.152494875398669,1, 
724369,2772.78766340819,2371.88997621899,3173.68535059738,1.33804071117014,0.420122012025518,0.152791197965791,1, 
102655815,4.55972777051219,1.41822573441539,7.701229806609,5.43018619654618,2.44100166768494,0.152950571809945,1, 
100578581,147.25236488226,119.443360078159,175.061369686361,1.46564337751222,0.551534107507434,0.153236375823374,1, 
100577425,37.3604798276549,47.4578550403302,27.2631046149795,0.574469802560841,-0.799697036377564,0.153238229174887,1, 
551711,70.2176262078843,87.1397438737479,53.2955085420208,0.611609653331524,-0.709316917254029,0.153529021664199,1, 
412632,2109.24021567124,2430.57929917958,1787.90113216291,0.735586422860754,-0.443033243539128,0.15381047830302,1, 
726880,372.678448283941,309.006322367325,436.350574200557,1.41210888779763,0.497851339196069,0.154376308281633,1, 
726672,2544.50389915659,3374.47409689608,1714.5337014171,0.508089157653978,-0.976846416750033,0.154461105692769,1, 
552459,23243.8018645737,26792.2736918159,19695.3300373314,0.735112303788822,-0.443963426240953,0.154464354044775,1, 
724079,12.6382840835206,8.0091913971958,17.2673767698453,2.15594507778788,1.10832042622942,0.154641363214595,1, 
412969,240.526416407392,354.267623580552,126.785209234232,0.357879751902884,-1.48245317352942,0.155136539573573,1, 
411744,7240.21536501174,6149.54766939471,8330.88306062877,1.35471477066358,0.437989130349775,0.155247175437268,1, 
726868,578.486471310536,471.179346729674,685.793595891399,1.4554831417194,0.54149812939632,0.15525104410927,1, 
724284,324.350853913367,640.178483435232,8.52322439150242,0.013313825147272,-6.23093106344071,0.155272631737651,1, 
727306,557.943206004667,466.467247399094,649.419164610241,1.3922074234177,0.477374172711504,0.155310401938665,1, 
727085,29.9671145394249,39.8485284491498,20.0857006296999,0.504051251361291,-0.988357662103493,0.155377389010033,1, 
552377,1185.69189521141,1014.82972221026,1356.55406821255,1.3367307229217,0.418708871690115,0.155798126947544,1, 
552194,122.554098709078,144.476500626793,100.631696791364,0.696526399482174,-0.521750060538598,0.156065316560818,1, 
551103,6558.47605853443,5513.52800552764,7603.42411154123,1.37904878762171,0.463673497036693,0.156079978162954,1, 
724631,334.98604450178,284.163605801825,385.808483201735,1.35769843612837,0.441163072354716,0.156083837420737,1, 
409753,308.19384143484,248.123983734582,368.263699135097,1.48419227191285,0.569678000157476,0.156140012310877,1, 
411317,24.4184394228326,31.90039148263,16.9364873630352,0.530917853226259,-0.913439438963634,0.15641711138415,1, 
100576645,474.995849977757,554.581591565648,395.410108389866,0.712988159728811,-0.488049976201876,0.156935782455592,1, 
551715,508.844593688365,430.958562969869,586.730624406862,1.36145484698928,0.445149135811849,0.1570944166835,1, 
411699,846.412721483957,992.187344459067,700.638098508847,0.706155044631042,-0.501943115976593,0.157124235809871,1, 
551078,2976.73143018699,2498.95011234481,3454.51274802918,1.38238563905854,0.46716013522495,0.157450945263724,1, 
552835,208.396543750514,170.743698156559,246.049389344469,1.44104521572949,0.527115603718969,0.157452526034351,1, 
724367,33159.8185056274,887.420053062184,65432.2169581926,73.7330835971177,6.20424018818211,0.15788280961665,1, 
100577747,8.48208269494577,12.3673407567143,4.59682463317725,0.371690626433303,-1.42782578917009,0.157903344211226,1, 
727159,1804.92122095033,2088.01156510092,1521.83087679974,0.72884216842266,-0.456321663718957,0.158047941011824,1, 
100577806,58.5703360821156,73.1216411909931,44.019030973238,0.601997305534494,-0.732171065212555,0.158217814206349,1, 
412464,402.79328591486,476.925950530281,328.660621299439,0.689122956999948,-0.537166675633065,0.158352383150275,1, 
725091,243.458777514863,282.817880076183,204.099674953543,0.721664680106379,-0.470599447138145,0.158754431258101,1, 
413346,478.504728870612,559.036992938905,397.972464802318,0.711889320079057,-0.490275137101906,0.159120139139812,1, 
102654652,148.456848203559,177.728267922758,119.18542848436,0.670604793921463,-0.576465298391512,0.159472587364553,1, 
100577815,77.0802732285263,99.2410650693181,54.9194813877345,0.553394719709771,-0.853619216542803,0.159779528677449,1, 
409300,9556.46381877939,7975.39054845021,11137.5370891086,1.39648798656924,0.481803162739573,0.159782507981859,1, 
551367,1054.30843314258,412.306697626288,1696.31016865887,4.11419503593995,2.04061018732756,0.160177324079004,1, 
551712,2205.92006485264,1849.10954310862,2562.73058659667,1.38592686201183,0.470851125731322,0.160371399933533,1, 
102655622,1678.14059111089,2414.77445679701,941.506725424765,0.389894270570343,-1.35884514015306,0.160637149614683,1, 
411832,13165.747929824,11310.0847242953,15021.4111353527,1.32814311311789,0.409410611640508,0.161175889344341,1, 
413097,711.271933795587,827.354596200035,595.189271391139,0.719388366396693,-0.475157265797037,0.161397300771764,1, 
725308,93.6120683493827,112.905766849705,74.3183698490604,0.658233604205441,-0.603328413938617,0.161594583010003,1, 
408837,4240.46416575361,3591.9028458692,4889.02548563801,1.36112408810292,0.444798597429824,0.161951289175147,1, 
409376,1927.72429898593,2362.07418071385,1493.37441725801,0.632230109219812,-0.661478351344194,0.162127456735189,1, 
413998,917.84100232166,744.099142666255,1091.58286197707,1.46698578104217,0.552854887562522,0.162151924532425,1, 
725087,7.39816292788904,11.7308996642809,3.06542619149721,0.261312114093947,-1.9361540871902,0.162326561378915,1, 
724146,12.8319093240416,18.0536339777443,7.61018467033887,0.421532012874548,-1.24628589536514,0.162367305852805,1, 
409736,673.139240033163,573.310393690683,772.968086375642,1.34825409565604,0.431092416398957,0.162381760402634,1, 
726898,100.335902946894,64.9958226966258,135.675983197163,2.08745697135712,1.06174645969472,0.162401865768615,1, 
724733,939.165163073501,786.932099227201,1091.3982269198,1.386902666687,0.4718665423729,0.162485579430603,1, 
100579055,23.078474286843,29.4878678261221,16.6690807475638,0.565286064284287,-0.822946963497724,0.162582016505812,1, 
725393,1463.30469662341,884.007832671067,2042.60156057575,2.31061477634643,1.20827675501109,0.162723052125637,1, 
724471,1488.57884428097,1836.86916684913,1140.28852171282,0.620778301629835,-0.687849963712387,0.163203376183244,1, 
412396,4672.10570011594,3983.57246472499,5360.63893550689,1.34568631121336,0.428342146946834,0.163591275582774,1, 
727319,2.58151605330848,5.16303210661696,0,0,-Inf,0.163624435741688,1, 
102653873,26.6613847508185,16.8768617622819,36.4459077393551,2.1595192431337,1.11071017222906,0.164434914071741,1, 
726757,323.40617356454,273.681304266011,373.13104286307,1.36337790359402,0.447185506438296,0.164769418107253,1, 
408897,2323.15115807563,1967.61326028383,2678.68905586743,1.36139002004949,0.445080438909059,0.165347257882408,1, 
409791,507.325080209751,343.114054062275,671.536106357228,1.95718041393707,0.968776750494847,0.165499239155029,1, 
412084,655.420446463615,764.750753764463,546.090139162767,0.714075973740012,-0.485850517682063,0.165854705782372,1, 
724978,753.986725817334,618.390390629116,889.583061005553,1.4385460616562,0.524611416321597,0.166003737719157,1, 
412243,7223.43341736121,6026.49473127687,8420.37210344554,1.39722549822282,0.482564876090447,0.166277912094479,1, 
408362,1125.48570312995,786.717839981622,1464.25356627828,1.86121820538923,0.896247203907939,0.166395277935252,1, 
410870,333.921149364854,515.732973111387,152.109325618321,0.294938143475013,-1.76151568095263,0.166525443753324,1, 
551553,701.740484529905,854.045512658547,549.435456401263,0.643332759504739,-0.636362940056873,0.166660983301188,1, 
551107,4879.06242811131,4218.37370740998,5539.75114881264,1.31324333334468,0.393134260696716,0.166943994945876,1, 
409139,295.543695521234,340.355567337648,250.73182370482,0.736676134508717,-0.440897589311239,0.167053083672186,1, 
726375,351.68951047407,276.341164135261,427.037856812879,1.54532842817386,0.627913486248462,0.167707419171294,1, 
100578733,365.242654424216,272.768074866478,457.717233981954,1.67804547583514,0.746781814033297,0.168328351852716,1, 
410943,145.050023511393,168.664317148435,121.435729874351,0.719984712400548,-0.47396182107973,0.168708494311218,1, 
409836,552.248093539029,631.77666552475,472.719521553309,0.74823833697731,-0.418430208723136,0.169005323100713,1, 
107964936,346.250128078541,411.656211728634,280.844044428448,0.682229579991329,-0.551670786459584,0.169165056056273,1, 
410432,136.161583365952,162.193434521609,110.129732210296,0.679002405585189,-0.558511409195448,0.169231232420528,1, 
406075,96782.539222123,77826.8104602501,115738.267983996,1.48712593127672,0.572526821388824,0.169285050950667,1, 
408909,4867.27871167167,4054.99915834913,5679.5582649942,1.40063118220386,0.486077111617984,0.169418981491369,1, 
102654644,7.17808315142864,11.1268953095357,3.22927099332161,0.290222106300771,-1.78477068080377,0.169531440683605,1, 
726115,815.555039085715,686.210608601571,944.899469569859,1.37698172795007,0.461509415558046,0.169561856280397,1, 
413014,2445.59453453366,2076.84767916873,2814.34138989859,1.35510245557587,0.438401933913641,0.169571627105691,1, 
102653764,283.616665229633,383.144685298552,184.088645160714,0.480467698559538,-1.05748865180594,0.16961955671529,1, 
411387,192.50466603518,161.234520767357,223.774811303004,1.38788399802971,0.472886989774229,0.170043670535067,1, 
410626,4425.50850474468,5240.49939998485,3610.51760950451,0.688964416161358,-0.537498622775279,0.170194559740135,1, 
550785,73257.0961896304,58981.6049030782,87532.5874761826,1.48406588155783,0.569555138378561,0.170564381729363,1, 
100577155,8.28640546500798,12.264696918553,4.308114011463,0.351261351183172,-1.50938324740131,0.170749524819299,1, 
411114,19763.2096685338,16091.3272994705,23435.092037597,1.45638029737722,0.542387128545123,0.170819248076145,1, 
406121,177427.477901719,73289.9564203161,281564.999383122,3.84179515359995,1.94178059584772,0.171239746084235,1, 
727380,336.370451371627,397.283856294086,275.457046449169,0.69335071658503,-0.528342801561564,0.171730338149556,1, 
724226,18.0219966712893,7.64930874213834,28.3946846004402,3.71205890069781,1.89221960245645,0.171740873648072,1, 
725007,25.3380209936047,3.65651498222688,47.0195270049826,12.8591096258402,3.68471884775112,0.17188039926135,1, 
551904,13158.3912254214,10703.718494765,15613.0639560779,1.45865793870737,0.544641604990712,0.171985451588059,1, 
409113,215.866027850961,251.558635248123,180.173420453798,0.716228326950833,-0.481508516268958,0.172079774071863,1, 
551660,3019.99196689513,2577.3227380683,3462.66119572196,1.34351090167203,0.426008027882053,0.172369560840591,1, 
412917,469.104886659851,391.076164933274,547.133608386428,1.39904616401202,0.48444356757228,0.1724110880758,1, 
409143,3707.21661659745,4567.98897695883,2846.44425623607,0.623128529992887,-0.682398322555976,0.17255997617002,1, 
552461,1296.56338643468,1125.0026128835,1468.12415998586,1.30499622238468,0.3840456305846,0.172670842092407,1, 
107965320,10.939030199604,15.6171838980089,6.26087650119909,0.40089663681282,-1.31869778035158,0.173129597425339,1, 
100577456,1762.81720470718,1505.49900241541,2020.13540699894,1.34183775861548,0.424210246060699,0.173402424207414,1, 
409386,937.251033301498,769.779074484406,1104.72299211859,1.43511694294695,0.521168302152186,0.173461677565972,1, 
409728,4966.02532350466,4309.33157777369,5622.71906923563,1.30477754328212,0.383803856939933,0.173869575486474,1, 
413699,2267.3113348663,1537.00869064768,2997.61397908492,1.95029084566969,0.96368928823966,0.174126458730813,1, 
100577098,85.6396533193225,117.164574087502,54.1147325511427,0.461869408672352,-1.11444310059095,0.174403302331269,1, 
408968,4502.51627382536,3797.58351002869,5207.44903762202,1.37125333093272,0.45549512510561,0.174416655279853,1, 
413802,1991.30032047079,1688.44880509338,2294.1518358482,1.35873342971825,0.442262441133666,0.17462375202453,1, 
100578238,141.795577396282,178.427545109166,105.163609683398,0.589391114578509,-0.762702783747042,0.174714149096367,1, 
409465,2275.45667432455,1942.24320194906,2608.67014670004,1.34312229492281,0.42559067203714,0.175220112538903,1, 
409762,1613.88025113141,1875.25452712559,1352.50597513722,0.721238613517896,-0.471451457352376,0.17544292619465,1, 
726295,1704.35139968659,1461.58958358949,1947.11321578369,1.33218876054235,0.413798515295349,0.175457601332011,1, 
726121,1066.42789704146,897.851777688548,1235.00401639438,1.3755099082989,0.459966531949436,0.1755896905607,1, 
408904,2952.56972130487,2564.02821317157,3341.11122943817,1.30307116445703,0.381915875775336,0.176090787581669,1, 
408423,1195.8952978077,1369.69147909063,1022.09911652476,0.746225797654343,-0.422315858687845,0.176367544299319,1, 
724993,2047.05995957009,2360.63270660937,1733.48721253081,0.734331608503662,-0.445496394342554,0.176521583939653,1, 
552301,793.77644746313,1070.26798408041,517.284910845846,0.483322792553029,-1.04894106385466,0.176590672372511,1, 
551418,4933.18581533868,4298.93628900044,5567.43534167692,1.29507277321652,0.373033168652153,0.177377805591872,1, 
413762,2027.90359542399,1731.99328981614,2323.81390103184,1.34169913630469,0.42406119670655,0.177455051669262,1, 
411307,704.744860243178,572.562825323827,836.926895162528,1.4617206324724,0.547667606324969,0.177596256155351,1, 
550930,752.245590059085,624.84248020266,879.648699915509,1.40779272822521,0.493434939107398,0.177720082744086,1, 
413833,1743.00291572638,1433.1886645973,2052.81716685545,1.43234259212639,0.518376602133061,0.177931289967219,1, 
724951,512.492088886386,231.196089700109,793.788088072663,3.43339755054815,1.77963691555264,0.17801099358611,1, 
410951,840.947404348571,674.362049919971,1007.53275877717,1.49405317054354,0.579231491845023,0.178143872515986,1, 
409023,1205.21147246269,1470.66490027091,939.758044654459,0.639002157786825,-0.646107292004458,0.178224635590689,1, 
100577156,26356.808115714,33952.6097303017,18761.0065011263,0.55256449062832,-0.855785241460193,0.178567322544428,1, 
408589,2524.80643214487,2172.83441069266,2876.77845359707,1.32397500676548,0.404875888039516,0.178650674270529,1, 
100577530,1033.45518210656,872.897544894328,1194.0128193188,1.36787281199576,0.451934091310408,0.178762730984363,1, 
552532,735.134320828465,619.786748116647,850.481893540282,1.37221696998952,0.456508613274339,0.179385393416616,1, 
409109,1543.61844544036,1248.73770526135,1838.49918561938,1.47228611570963,0.558058063789196,0.179456872676889,1, 
412844,24.4042224287617,33.0126127685706,15.7958320889528,0.478478701449256,-1.06347338751652,0.179723014366055,1, 
102655047,26.2270648157918,34.1063805758333,18.3477490557502,0.537956498050422,-0.894438581184287,0.179897586798145,1, 
410788,1384.00038314762,1626.88381170991,1141.11695458533,0.701412692395022,-0.511664557810068,0.179918731048335,1, 
100576748,1.74698242049116,3.49396484098232,0,0,-Inf,0.180423029186137,1, 
411552,141.574113668986,62.7788383346287,220.369389003342,3.51024954983576,1.81157359791241,0.180583311406837,1, 
107964935,36.3384665648179,45.2722464918141,27.4046866378217,0.605330832053517,-0.724204259421803,0.181311472502766,1, 
726508,66.238879977761,78.8052662312884,53.6724937242337,0.681077500159804,-0.554109122296757,0.181447733948544,1, 
410309,11089.2855147367,12923.723785144,9254.84724432935,0.716113049008982,-0.481740738723999,0.181601837546417,1, 
408383,4867.00465600326,5934.54658097434,3799.46273103218,0.640227973475335,-0.643342380964714,0.182196732528864,1, 
408552,4969.48836720734,4362.31080357193,5576.66593084274,1.27837427958514,0.354310287183086,0.182390480346332,1, 
412979,99.9076225347207,79.5337278186386,120.281517250803,1.5123334533631,0.596776273470265,0.182826074081095,1, 
726423,339.461132190554,403.422151424479,275.500112956628,0.682907748084333,-0.550237392463203,0.182907024994906,1, 
100578680,1330.48984937185,1120.65285640997,1540.32684233373,1.37449062260742,0.45889706417068,0.183182649169233,1, 
552313,1226.93750520767,993.64015584899,1460.23485456635,1.46958116172216,0.5554050380506,0.183455331601109,1, 
551670,750.946962443391,644.525013942819,857.368910943963,1.33023372622746,0.411679754030511,0.183612093767946,1, 
551028,1951.90043144262,2225.75707433275,1678.04378855249,0.753920456056752,-0.407515777900209,0.18387788576216,1, 
100577201,15.5790140641719,8.9110124318097,22.247015696534,2.4965755425409,1.31995056106426,0.184235774582917,1, 
413799,678.405080975938,570.48321341616,786.326948535715,1.37835247390899,0.462944862887134,0.184647763877112,1, 
100578168,280.077297098871,231.166736365141,328.987857832601,1.4231626184874,0.509100521654248,0.185209456182715,1, 
551249,121.010272942535,143.329953360845,98.6905925242249,0.688555254572384,-0.538355663767486,0.185719477229695,1, 
107965196,5.38857604333348,8.30682211428989,2.47032997237707,0.297385683524806,-1.74959289875768,0.185898828643113,1, 
412663,1759.89019923766,1486.21992661364,2033.56047186167,1.36827695245289,0.452360275172951,0.18599008038511,1, 
107965562,3284.56634490518,3720.21415395843,2848.91853585193,0.765794230641425,-0.384971303668157,0.18616344029462,1, 
410422,47.4531687642265,37.5876962481727,57.3186412802802,1.52493094819735,0.608743916151777,0.186977436419031,1, 
410486,6268.01046456998,5487.38437390957,7048.63655523038,1.28451664307388,0.361225582900933,0.18732058229906,1, 
100576916,2.30965535098499,0.387625386612531,4.23168531535745,10.9169457458353,3.44849738212801,0.187553057812897,1, 
102653577,2.30314557087803,0.265885714436861,4.3404054273192,16.3243273017208,4.02895163682952,0.188032855676383,1, 
409795,215.189408307511,171.956674038343,258.422142576679,1.50283287358219,0.587684579540077,0.188619150994252,1, 
412681,819.713118336907,678.878195344566,960.548041329248,1.4149048355305,0.500705022721338,0.188857848797889,1, 
410355,412.84665411983,347.181644696658,478.511663543002,1.37827466069265,0.462863414990208,0.188946602923261,1, 
552007,18673.0761209509,15883.6775856908,21462.4746562109,1.35122829964428,0.43427144885948,0.189492116970203,1, 
724997,100.234231380467,68.0028288489054,132.465633912028,1.94794299228862,0.961951456708779,0.189671828219211,1, 
724781,1040.37160146445,1371.50086221713,709.242340711777,0.517128614534908,-0.951404958494898,0.190461765314119,1, 
410501,16.4905462691662,22.4984180910155,10.4826744473168,0.465929400232055,-1.10181672724257,0.190588814771615,1, 
726551,138.783108702374,164.665457468332,112.900759936415,0.685637180209014,-0.544482749951577,0.190822400850245,1, 
412409,1023.58248655551,864.484003149253,1182.68096996177,1.36807733359247,0.452149784051991,0.19096333450392,1, 
413296,7831.73290667244,6842.31586731681,8821.14994602807,1.28920530958873,0.366482035258126,0.191337467144839,1, 
725329,35.2373451773223,25.6357236096261,44.8389667450185,1.74908137674654,0.806597412814482,0.191526951333324,1, 
408451,47.727318449706,60.5053481453779,34.949288754034,0.577623132918108,-0.791799573787723,0.191620425695265,1, 
726908,3824.12550292083,3210.05245525725,4438.19855058441,1.38259377765487,0.467377337942265,0.191747589891874,1, 
413917,232.453727808882,270.96170641719,193.945749200574,0.715768112642317,-0.482435821540317,0.191808583236091,1, 
725245,1609.27713332265,1369.18767771787,1849.36658892742,1.3507035003484,0.433711016245195,0.192271689690568,1, 
726866,951.036587165097,1087.84274126559,814.2304330646,0.748481744812973,-0.417960964961669,0.192368635782241,1, 
552342,1301.8609846108,1128.08768150956,1475.63428771205,1.30808474544942,0.387456010162527,0.192425359093554,1, 
726270,1432.01396206134,1237.4014557218,1626.62646840088,1.31455031095954,0.39456935837501,0.192439767758674,1, 
726478,125.30264525502,101.205597907196,149.399692602845,1.47619989103609,0.561888088797248,0.192695617474054,1, 
102656224,2643.24383048502,2286.17874142899,3000.30891954106,1.3123684798441,0.392172849076638,0.192716578562143,1, 
409549,2755.57915539396,2368.20464396536,3142.95366682256,1.3271461462722,0.408327250054417,0.192775119823549,1, 
406131,95122.743836571,137369.803341992,52875.6843311503,0.384914901563283,-1.37738857028239,0.192895252696256,1, 
724994,446.468807664559,522.339149346243,370.598465982875,0.709497778304984,-0.495129928196179,0.193337940855235,1, 
406099,1463.49720194348,1279.4076207287,1647.58678315826,1.28777315099925,0.364878476408777,0.193516949905218,1, 
412021,18.7863118513689,12.3027898271925,25.2698338755454,2.05399216198038,1.0384306763525,0.193623786764396,1, 
412162,111.815403794014,5.47690451421602,218.153903073812,39.8316060664496,5.315841747258,0.193658130612082,1, 
726965,2291.5214606105,3200.86542818278,1382.17749303822,0.4318136841582,-1.21151913185497,0.19391956424623,1, 
724118,309.551804809511,258.277650665371,360.825958953652,1.39704677514333,0.482380325069213,0.194088680845181,1, 
102655391,22.5468616503764,16.1093423651011,28.9843809356518,1.79922806771075,0.847378072248414,0.194310043404775,1, 
107965368,21.8247325709971,28.3057592491901,15.3437058928041,0.542070105158655,-0.88344864953648,0.194881099084412,1, 
100576965,171.562505221231,196.090798316177,147.034212126284,0.749827189184095,-0.415369955324472,0.195164856118427,1, 
724197,6.19912162782912,2.48310268253022,9.91514057312802,3.9930449283816,1.99748930477554,0.195264713511612,1, 
411380,1532.2558999488,1327.63989822415,1736.87190167346,1.30824021182001,0.387627464829524,0.195351022934195,1, 
550715,2247.06605391944,1965.73223550054,2528.39987233834,1.28623818985932,0.363157830464543,0.195650728845421,1, 
411132,1023.96966032675,835.657334503788,1212.2819861497,1.45069268956941,0.536741935538055,0.19576685467195,1, 
100578035,381.213158131813,447.514484098785,314.911832164841,0.70369081527946,-0.506986412107911,0.19582795693984,1, 
411414,63.573794614917,79.5526404262512,47.5949488035828,0.598282452330484,-0.741101345628481,0.195977505222708,1, 
724275,187.475599601834,245.666170569707,129.285028633962,0.52626305174272,-0.926143986278876,0.195985950002985,1, 
411622,1252.30760326425,1073.95438846117,1430.66081806732,1.33214299735509,0.413748955158465,0.196463665324464,1, 
552475,625.792526094115,529.97866367376,721.60638851447,1.36157630103892,0.445277831479075,0.196568548280333,1, 
409712,1051.83843589255,910.8668647003,1192.8100070848,1.30953276852075,0.389052160788853,0.196989794176802,1, 
100578339,380.151083682284,444.233322732823,316.068844631744,0.711492876507689,-0.49107878237802,0.197097201650835,1, 
102655229,50.2845927222399,62.3364597800008,38.232725664479,0.61332847260513,-0.70526816798712,0.197353856316423,1, 
100576482,271.912347441417,318.139052865109,225.685642017725,0.709393078231786,-0.495342841368412,0.197628542148582,1, 
726417,440.19916209704,512.921503708451,367.476820485629,0.716438710073082,-0.481084804853124,0.197661578951856,1, 
413583,1348.7586838157,1564.65849980807,1132.85886782332,0.724029472221756,-0.465879670282245,0.197843609694273,1, 
726668,5295.31989041507,6013.33837798664,4577.3014028435,0.761191390725637,-0.393668850442622,0.197851879668892,1, 
408337,7282.02663241063,6271.4898815643,8292.56338325695,1.32226369488912,0.403009917671785,0.197863697977611,1, 
725581,2808.32000506148,2235.67735431853,3380.96265580443,1.51227664818165,0.596722082979032,0.197972603129353,1, 
727408,5979.93579379273,5082.46288377688,6877.40870380858,1.35316457022463,0.436337308796136,0.198516649407724,1, 
410578,310.191557108505,393.198658557705,227.184455659306,0.577785429107625,-0.791394273157268,0.198617416924863,1, 
411997,404.304585006799,470.431903389894,338.177266623705,0.718865502502757,-0.476206222725135,0.198728474995138,1, 
411502,192.814532201871,228.336452312264,157.292612091478,0.688863343976157,-0.537710283978286,0.198990342215301,1, 
102654626,411.714277125911,338.689177072379,484.739377179442,1.43122192852313,0.517247396980668,0.199093210729854,1, 
408272,1607.17353994895,2156.59230628785,1057.75477361004,0.490475075203598,-1.02774827096848,0.199183301811293,1, 
411053,879.125678958495,710.493820856092,1047.7575370609,1.47468916168536,0.560410891997295,0.199224212927504,1, 
