id,baseMean,CK,TH,foldChange(TH/CK),log2FoldChange,pval,padj, 
412064,202.479216520549,210.410753157628,194.547679883469,0.924609018141408,-0.11308466096975,0.761027273139277,1, 
413532,1323.20539947356,1286.71575301525,1359.69504593187,1.05671749393415,0.0795897337916645,0.761034284125675,1, 
726103,535.312974780741,513.978939363309,556.647010198173,1.0830152124282,0.115053507711321,0.761105725125194,1, 
408763,1236.66788897619,1172.34891751781,1300.98686043457,1.10972667010186,0.150204379055308,0.761141504123022,1, 
100578133,33.7122653030897,40.2317933097767,27.1927372964027,0.675901695135091,-0.56511466236543,0.761210955909199,1, 
412748,1018.44126699604,1063.04948195195,973.833052040127,0.916074997987861,-0.126462379975656,0.761273880007156,1, 
726649,989.995139427221,953.375106747648,1026.61517210679,1.07682187718221,0.106779625779356,0.761288454577075,1, 
552267,474.784115969616,448.269347537102,501.298884402129,1.11829837832184,0.161305171626918,0.761320993868988,1, 
552781,172.286354664405,182.79127235813,161.781436970681,0.885061058351377,-0.176151108005681,0.761393885962925,1, 
410758,512.849444514572,490.411436205846,535.287452823299,1.09150687219826,0.126321213659111,0.761427954669093,1, 
100578571,6.59407198753622,6.11717611411833,7.07096786095412,1.1559202692619,0.209041889960194,0.761447344222411,1, 
409923,427.950017788399,430.175038109139,425.724997467658,0.989655279253205,-0.0150020075913812,0.761501122519763,1, 
408431,745.798669539624,771.988997637388,719.608341441859,0.932148442068687,-0.101368376506173,0.761524807560553,1, 
724435,159.366281310997,169.991462585041,148.741100036952,0.874991589430802,-0.19265894530787,0.761577054632441,1, 
100578107,1.00965404689121,0.627880290954648,1.39142780282778,2.21607179405521,1.14800462112068,0.761623656678154,1, 
409310,1807.11879131184,1797.0166384676,1817.22094415609,1.01124324909185,0.0161300714718491,0.761702345786159,1, 
412180,565.885886889616,558.79509185139,572.976681927843,1.02537887372895,0.0361570787592379,0.761783128916503,1, 
412545,498.308941242135,512.260177305076,484.357705179195,0.945530663201907,-0.0808038498989823,0.761897278943179,1, 
100576087,7.5228643646335,9.13100338681957,5.91472534244742,0.64776291190355,-0.626462226853953,0.762066665514975,1, 
724545,757.006453300751,720.125020951388,793.887885650114,1.10243063711531,0.140687886950331,0.762166746899463,1, 
727555,149.985639018948,130.062604522433,169.908673515464,1.30636068791132,0.385553281890434,0.762184913884898,1, 
102656131,265.730023824706,257.544521223685,273.915526425727,1.06356572884664,0.0889091952646056,0.762357935576688,1, 
551151,379.908624606583,367.323658162747,392.493591050419,1.06852249325177,0.0956172782000831,0.762406450615105,1, 
408611,294.88987541548,284.662736144594,305.117014686366,1.07185442962714,0.100108984232692,0.762449963627936,1, 
408859,2943.68852196136,2898.45723571415,2988.91980820858,1.03121059416705,0.0443389904508341,0.762649121348803,1, 
102654920,18.5315158669496,17.2171059765903,19.845925757309,1.15268650749395,0.205000201124947,0.76272045896417,1, 
726274,5.98781786157694,5.13695822281418,6.8386775003397,1.33126983006556,0.412803015309679,0.762758265588922,1, 
100578433,855.366818884117,802.683970669329,908.049667098905,1.13126672548564,0.177939122226178,0.762823517597127,1, 
551998,354.101504563007,371.873148089378,336.329861036636,0.904420936990591,-0.144933704585991,0.762902268292483,1, 
100577188,0.347856950706944,0,0.695713901413888,Inf,Inf,0.762929185040177,1, 
102655810,0.347856950706944,0,0.695713901413888,Inf,Inf,0.762929185040177,1, 
102656419,0.347856950706944,0,0.695713901413888,Inf,Inf,0.762929185040177,1, 
107964714,0.347856950706944,0,0.695713901413888,Inf,Inf,0.762929185040177,1, 
107965673,0.347856950706944,0,0.695713901413888,Inf,Inf,0.762929185040177,1, 
727600,0.347856950706944,0,0.695713901413888,Inf,Inf,0.762929185040177,1, 
100576132,1974.97660325384,1862.96814286494,2086.98506364273,1.12024731696876,0.163817271189817,0.762974150781057,1, 
413867,2714.94082648484,2918.68721192865,2511.19444104104,0.860384912359845,-0.216945868887987,0.763002423420985,1, 
725481,354.500195006029,338.945239807874,370.055150204183,1.09178447354488,0.126688085528093,0.763086698887366,1, 
751767,9.78196428771643,10.901796736583,8.66213183884984,0.794560020531518,-0.331771890980572,0.763218361356826,1, 
408589,2200.34319159561,2093.32390839751,2307.36247479371,1.10224818315865,0.140449098953959,0.763279396829199,1, 
406076,6589.46236388057,6495.81489031731,6683.10983744384,1.02883317186358,0.0410090642166505,0.763350837970917,1, 
410269,4121.47988980786,4017.35923464189,4225.60054497383,1.05183537198672,0.0729089188848104,0.763547530757123,1, 
100577923,282.570311835863,292.216247447829,272.924376223898,0.93398083990051,-0.098535140738343,0.763561150222047,1, 
552693,165.827544574085,144.76444460876,186.890644539409,1.29099824922134,0.368487044145173,0.763597643718065,1, 
725823,0.696472057195463,0.372486580288599,1.02045753410233,2.73958200940202,1.45395579137403,0.76362008733029,1, 
552036,1219.2504423116,1150.69277113327,1287.80811348993,1.11915894997899,0.162414951471769,0.763623070391152,1, 
725775,669.254945776606,645.643779358593,692.866112194619,1.0731399176229,0.101838189142724,0.763624317143265,1, 
724372,197.438811132056,210.119145895739,184.758476368374,0.87930338561366,-0.18556707126711,0.763626158125726,1, 
552535,922.813076396371,967.644316428415,877.981836364327,0.907339423647903,-0.140285750076377,0.763637558815866,1, 
724286,1189.76597080069,1164.35712892466,1215.17481267672,1.04364441329009,0.0616302458471177,0.763696782082861,1, 
551936,576.461615617438,558.076621619643,594.846609615234,1.06588698858031,0.0920544834463238,0.763818315960119,1, 
412666,271.303930257252,262.035710335247,280.572150179257,1.07074012858894,0.0986083767373113,0.763841862872159,1, 
102655345,0.383090565999075,0.76618113199815,0,0,-Inf,0.763980694467213,1, 
107965586,0.383090565999075,0.76618113199815,0,0,-Inf,0.763980694467213,1, 
107965608,0.383090565999075,0.76618113199815,0,0,-Inf,0.763980694467213,1, 
107965996,0.383090565999075,0.76618113199815,0,0,-Inf,0.763980694467213,1, 
413422,3466.83897870155,3646.07223441697,3287.60572298613,0.901684199219339,-0.149305854305797,0.764003192831668,1, 
725302,26.4439360371009,25.3509288472068,27.536943226995,1.08623014931577,0.119329812256824,0.764128591283088,1, 
107964897,32.948438455881,32.6555425653449,33.2413343464171,1.01793851012887,0.0256504162157281,0.764170682770338,1, 
552765,737.692221720012,711.050011317024,764.334432123,1.07493765552058,0.104252988484931,0.764194397381048,1, 
727172,109.198613089173,103.418954091038,114.978272087309,1.11177175497341,0.152860635393429,0.764336902945063,1, 
677676,73.1853799303597,78.4372114341859,67.9335484265335,0.86608826581672,-0.207414032791025,0.764337208199119,1, 
409525,366.3822605396,315.283657240033,417.480863839168,1.32414368538401,0.405059680259642,0.764366641995435,1, 
410566,964.185553062895,841.6520900405,1086.71901608529,1.29117366777168,0.368683061669322,0.764526782383987,1, 
551318,570.138459795597,545.254214582036,595.022705009157,1.09127575559461,0.126015703825055,0.764544282046168,1, 
410535,139.526036271583,140.859750695009,138.192321848157,0.981063228965755,-0.0275819745736028,0.764663163642104,1, 
725049,312.039492205037,326.608005935789,297.470978474284,0.910788998028319,-0.134811230494349,0.764797315940666,1, 
725047,1924.18449165038,1839.93691943689,2008.43206386387,1.09157658757048,0.126413356743577,0.764830159324642,1, 
411110,701.712498273615,724.304689803746,679.120306743484,0.937616884584159,-0.0929295448728276,0.764863556746469,1, 
102656403,24.3538771802869,26.4000656101831,22.3076887503908,0.844986110253689,-0.243000468087591,0.76489894517284,1, 
412357,462.353516106492,481.328890215619,443.378141997365,0.92115422741142,-0.118485370173454,0.764934945060128,1, 
552418,903.834806888306,992.673775988928,814.995837787683,0.821010746431537,-0.284526988935417,0.764935456681673,1, 
408626,636.43989182123,602.497541569783,670.382242072677,1.11267216182496,0.154028579040513,0.765039837536997,1, 
100576223,223.907932963343,235.466425290206,212.34944063648,0.901824709721417,-0.14908105496719,0.765138379205194,1, 
412916,684.135949636651,722.136770184014,646.135129089287,0.894754506026109,-0.16043619074679,0.765191917335197,1, 
102654032,68.8547162470703,62.2321399963285,75.477292497812,1.21283459804315,0.278382814387905,0.765264170450731,1, 
724161,574.066558667448,558.079194274424,590.053923060472,1.05729424983782,0.0803769412469889,0.765279076002718,1, 
102654084,362.131548339538,336.650365580521,387.612731098555,1.15138069263687,0.203364925191832,0.765319829954176,1, 
102654169,766.385654955657,799.408612516837,733.362697394476,0.917381531687001,-0.124406230863793,0.765364776765696,1, 
100577044,13.4125974951048,15.0691363635062,11.7560586267033,0.780141498697537,-0.358192277380243,0.765372858497578,1, 
100578862,43.0591837872153,45.714414263028,40.4039533114025,0.883833993342439,-0.178152674899664,0.765468000594263,1, 
551179,32.7999354661338,23.2833942160119,42.3164767162556,1.81745308796751,0.861918125833947,0.765539224972596,1, 
100576165,70.2527463904796,73.8926955439421,66.6127972370171,0.901480136117165,-0.149632392293514,0.765550291379319,1, 
552549,369.419672192439,345.317677791288,393.521666593589,1.13959316855894,0.188518878375245,0.765622701232757,1, 
413137,2793.48356451353,2707.77972259231,2879.18740643475,1.06330193051241,0.0885513163445238,0.76569773545696,1, 
107964936,417.025409620627,397.458365862371,436.592453378883,1.09846084741883,0.135483448512817,0.765814184237251,1, 
551828,817.223637887294,763.54343633142,870.903839443168,1.14060811474928,0.189803201775108,0.765873178238864,1, 
100192201,0.379379405515274,0.758758811030549,0,0,-Inf,0.765874058137343,1, 
102654913,0.379379405515274,0.758758811030549,0,0,-Inf,0.765874058137343,1, 
410408,1134.50067028251,1177.82868146293,1091.1726591021,0.926427311777465,-0.110250309192886,0.765912997048916,1, 
408426,175.876298751949,168.082047473213,183.670550030685,1.09274341187423,0.127954680173429,0.766155150059852,1, 
100577121,28.3304653224253,23.8043272156525,32.8566034291981,1.38027859941336,0.464959494123413,0.766223784082049,1, 
411465,553.077689323635,538.810759459888,567.344619187381,1.05295710827322,0.0744466700371095,0.766341212633372,1, 
411802,454.7841566664,476.389620782184,433.178692550616,0.90929498388185,-0.137179700637102,0.766389452246559,1, 
725246,1211.71582744484,1248.95831533198,1174.4733395577,0.94036232045544,-0.0887113623417148,0.766555946013288,1, 
100578798,0.336300291697692,0,0.672600583395383,Inf,Inf,0.76657494159817,1, 
102654800,0.336300291697692,0,0.672600583395383,Inf,Inf,0.76657494159817,1, 
107964605,0.336300291697692,0,0.672600583395383,Inf,Inf,0.76657494159817,1, 
406142,1033.42276607591,1210.62107465146,856.224457500366,0.707260492509494,-0.499686420114011,0.766590490143835,1, 
551529,417.702368627568,424.897490743856,410.507246511281,0.966132433007823,-0.0497071342443343,0.766629506904572,1, 
408386,994.831647878429,961.724753104205,1027.93854265265,1.06884900210245,0.0960580557667057,0.766696927098707,1, 
102656186,205.338631388379,168.358460075649,242.31880270111,1.43930279828069,0.525370135944283,0.766835550514474,1, 
100576514,237.445890261988,223.926300524528,250.965479999449,1.12075035139501,0.164464951724766,0.766896588264661,1, 
551827,297.146443229496,285.669777885749,308.623108573243,1.08034917399163,0.111497673657181,0.766900405526744,1, 
413448,215.639400209017,224.792469724572,206.486330693461,0.918564269285621,-0.12254742881926,0.767095770366941,1, 
413318,1806.72243677513,1720.61671540571,1892.82815814455,1.10008704506757,0.137617682403494,0.767234886929137,1, 
727298,414.292417996941,449.653838604913,378.930997388969,0.842717141178272,-0.246879624452834,0.76725506588285,1, 
727260,233.051502024073,236.773414383736,229.329589664411,0.968561399772438,-0.0460845867511951,0.767257810698023,1, 
551686,800.180663250438,758.337899873857,842.023426627018,1.11035387624314,0.151019545167366,0.767461459839681,1, 
727582,391.08113183185,404.522932599615,377.639331064085,0.933542453668163,-0.0992124631119872,0.767471643861698,1, 
413410,1625.79256507804,1681.16813298475,1570.41699717133,0.934122510627896,-0.0983163223778146,0.767488002374146,1, 
724717,314.622376620492,237.681564570706,391.563188670278,1.64742768071856,0.720215134757627,0.767537902237794,1, 
413253,478.528469609115,501.375901564796,455.681037653435,0.908861068574004,-0.137868318617758,0.767555256159532,1, 
102656796,155.819606397165,158.342433482953,153.296779311378,0.968134541950706,-0.0467205416879327,0.767639291472512,1, 
727534,256.877788234775,245.296336442022,268.459240027529,1.09442824920046,0.130177374422184,0.767695878532883,1, 
413474,1922.1051976704,1861.69819684795,1982.51219849285,1.06489451504516,0.0907105288939892,0.767713227700124,1, 
100578014,629.804149942942,651.064468805224,608.543831080659,0.934690587857459,-0.0974392285391209,0.767729241099741,1, 
552729,878.238633612654,922.937832579562,833.539434645746,0.903137140143067,-0.146983019272241,0.767729247664987,1, 
408598,701.734064766543,702.659509583898,700.808619949189,0.997365879761871,-0.00380524614575175,0.767757371435724,1, 
726160,6.19616267493535,5.24662877146913,7.14569657840157,1.36195962963102,0.445683940505416,0.767779816814719,1, 
107965267,0.375668245031474,0.751336490062948,0,0,-Inf,0.767782462663439,1, 
412288,2186.26292021259,2027.71974074735,2344.80609967784,1.15637583072187,0.209610360639726,0.767806667935974,1, 
411759,404.607146159804,416.198540630004,393.015751689604,0.944298726023143,-0.0826847709179643,0.767914132352672,1, 
107965196,7.39255399609982,8.02521131344343,6.75989667875622,0.842332546114067,-0.247538184738266,0.76796499475188,1, 
409221,884.921692589943,900.666937909409,869.176447270478,0.96503647540119,-0.0513446220549271,0.768013140309105,1, 
408702,200.358729460608,209.778920299389,190.938538621827,0.910189347668137,-0.135761392954235,0.768031533425421,1, 
552313,890.882089950062,957.675582703194,824.088597196929,0.860509145352548,-0.216737569809964,0.768064465510524,1, 
726784,434.752888867345,418.864814304379,450.64096343031,1.07586254094582,0.105493761756974,0.768087827024919,1, 
724583,284.788367857275,305.187970816618,264.388764897931,0.866314501815004,-0.207037227165049,0.768103835538867,1, 
727127,482.919754405758,493.437999518113,472.401509293402,0.957367510720182,-0.0628552473822146,0.768137249555321,1, 
100576137,2.44098347835154,2.88188976114349,2.00007719555958,0.694015858110403,-0.52695946644139,0.768191905725421,1, 
551691,4010.46656750835,4015.23120512838,4005.70192988833,0.997626718175562,-0.00342799132441677,0.768278404238605,1, 
100576289,213.526262669479,220.801601535012,206.250923803946,0.934100669424904,-0.098350055173319,0.768329597260966,1, 
412289,864.926136192276,900.667220353339,829.185052031213,0.920634206833816,-0.119300046945723,0.76839001218954,1, 
725205,16.3153389900854,15.7303366298814,16.9003413502894,1.0743788736336,0.103502841296736,0.768495013999971,1, 
410042,1866.15677410846,2143.7204925383,1588.59305567862,0.741044861589033,-0.432367211421142,0.768593836813395,1, 
406106,2837.43397296561,2835.53209254029,2839.33585339093,1.00134146281068,0.00193402482315498,0.768660861745275,1, 
727071,2663.93278652564,2549.73773247478,2778.12784057651,1.08957396095796,0.123764130814208,0.768706973210064,1, 
100174948,493.735691310957,468.177509054426,519.293873567489,1.10918158929997,0.149495575180916,0.768731811562758,1, 
551519,2122.85679996475,2043.50431766491,2202.20928226459,1.07766314131454,0.107906287272061,0.768817171403997,1, 
724374,58.4017985493243,52.7250193376702,64.0785777609784,1.2153353107487,0.281354407999569,0.768913537071703,1, 
408541,406.739112449201,423.887601375158,389.590623523244,0.919089452626949,-0.121722812719193,0.76891669704386,1, 
100577080,3.56722335658233,2.99156030979844,4.14288640336623,1.38485805878517,0.469738114627717,0.768921951876834,1, 
411665,100.599615409892,104.550227624141,96.6490031956427,0.924426521031559,-0.113369444761767,0.76899037725549,1, 
409860,426.488552783279,440.410149587574,412.566955978984,0.936778946546387,-0.0942194422489518,0.769037443720824,1, 
552375,3921.4426994871,4147.0177989977,3695.86759997649,0.891210932557306,-0.166161164442958,0.769128740408116,1, 
100577647,11.3996921642469,10.218773843815,12.5806104846789,1.23112720537342,0.299979834998739,0.769175277332026,1, 
100577936,91.6578692467811,85.736993292614,97.5787452009483,1.13811718201873,0.186649107041496,0.769285830260001,1, 
410406,8.87495428901874,9.80660395862003,7.94330461941745,0.80999545336337,-0.304014284950011,0.769311811904672,1, 
100577026,547.385656250381,515.425399901787,579.345912598976,1.12401506155764,0.168661367488487,0.769335208886582,1, 
725042,360.866899221901,381.195315998224,340.538482445578,0.893343827045254,-0.162712553242701,0.769390845537643,1, 
107964321,0.634214461900388,0.247971389698449,1.02045753410233,4.11522287044194,2.04097056561031,0.769443586372414,1, 
107966053,48.9085586138964,44.1937102859267,53.6234069418662,1.21337191638654,0.279021825549937,0.769516887801926,1, 
410082,2090.7051573694,1882.68075301662,2298.72956172217,1.22098744465248,0.288048365246907,0.769567554035252,1, 
409409,310.144972612722,322.227602647931,298.062342577513,0.925005617545367,-0.112465967766268,0.769567774552333,1, 
551446,4768.65757243568,4909.75018433658,4627.56496053478,0.942525543417249,-0.085396377448201,0.769587224736767,1, 
409184,935.343210710423,901.885736534326,968.800684886519,1.07419448566658,0.103255220609163,0.769595748263253,1, 
102654158,0.371957084547673,0.743914169095347,0,0,-Inf,0.769706088178021,1, 
102656640,0.371957084547673,0.743914169095347,0,0,-Inf,0.769706088178021,1, 
725660,0.371957084547673,0.743914169095347,0,0,-Inf,0.769706088178021,1, 
724889,18.3284917282516,16.0843478766847,20.5726355798186,1.27904691800654,0.355069186138144,0.769791385282826,1, 
412386,1084.48638672107,1058.29923794529,1110.67353549685,1.04948911959272,0.0696872098020563,0.769921977701827,1, 
724322,501.787459151754,519.385776982279,484.189141321229,0.932234117257602,-0.10123578229192,0.769972301846957,1, 
408606,485.779068174435,457.669067187342,513.889069161528,1.12283985526855,0.167152178419626,0.769977056865019,1, 
725583,236.400932092079,252.415420277754,220.386443906404,0.873110064606569,-0.19576456285039,0.770028627690341,1, 
411875,222.390445717152,211.191778931562,233.589112502742,1.10605210905695,0.145419356374706,0.770035129223981,1, 
408911,3138.753921922,3003.18909154177,3274.31875230222,1.09028058257273,0.124699458850797,0.770278850293832,1, 
107965193,0.324743632688439,0,0.649487265376879,Inf,Inf,0.770316522942666,1, 
724168,0.324743632688439,0,0.649487265376879,Inf,Inf,0.770316522942666,1, 
725327,0.324743632688439,0,0.649487265376879,Inf,Inf,0.770316522942666,1, 
727584,0.324743632688439,0,0.649487265376879,Inf,Inf,0.770316522942666,1, 
412487,1060.96092948979,1132.94690111251,988.974957867068,0.872922602900391,-0.196074350954511,0.770331710641651,1, 
552593,246.548045989135,261.279352905823,231.816739072448,0.887237114200926,-0.172608378448051,0.770392167350001,1, 
550899,502.754793692412,405.288310438658,600.221276946167,1.48097357236019,0.566545896288427,0.770425588235555,1, 
551595,426.76993668022,413.111501281422,440.428372079017,1.06612469203317,0.0923761829915807,0.77043120818583,1, 
725524,2461.47848269412,2559.86441253677,2363.09255285147,0.92313192108081,-0.115391262520802,0.770443403776709,1, 
552528,2540.48447530572,2451.48990340072,2629.47904721071,1.07260447761301,0.10111818105163,0.770458793415078,1, 
552327,263.154969622637,270.892239403538,255.417699841736,0.942875663046404,-0.0848605595471895,0.770464407301756,1, 
412644,205.383993007592,195.149374519425,215.618611495759,1.10489009778659,0.143902873450482,0.770509660311521,1, 
406074,215.209064855734,203.989990573704,226.428139137764,1.1099963213928,0.150554895388756,0.770554618979095,1, 
107964826,0.622657802891136,0.247971389698449,0.997344216083822,4.02201325441885,2.00791783600747,0.770575126033797,1, 
551707,559.84589718597,543.271852473449,576.419941898492,1.06101565776715,0.0854459467487494,0.770603377827677,1, 
100577856,471.024505385727,465.302085367641,476.746925403812,1.02459658014885,0.035055981552262,0.77066284691596,1, 
409538,94.5575882864881,99.2537699694574,89.8614066035187,0.905370210433025,-0.143420256788004,0.770698110681087,1, 
413147,485.332407811161,458.291964061314,512.372851561008,1.11800531482254,0.160927046544155,0.77075523954482,1, 
552046,2757.19115233441,2876.87031332041,2637.51199134841,0.916799057342374,-0.125322534178431,0.770826862101384,1, 
408752,556.900763372142,534.669177220166,579.132349524118,1.08316015622057,0.115246575820024,0.770843836811139,1, 
551323,283.123208971004,266.6556975063,299.590720435707,1.12351141654729,0.168014784520018,0.770981028963346,1, 
408691,798.020641855131,833.679099407528,762.362184302734,0.914455196063476,-0.129015608347483,0.771068513020865,1, 
726277,54.2234660977067,50.4190442401135,58.0278879553,1.15091209740015,0.202777649727604,0.771177885030953,1, 
410575,727.488359824369,756.727134276157,698.249585372582,0.922723071164203,-0.116030365548159,0.771187218276825,1, 
413063,1103.6822433393,1133.01502753958,1074.34945913902,0.948221720829284,-0.0767036537595887,0.771230527946725,1, 
551841,361.688763547844,381.273491775185,342.104035320504,0.89726677227858,-0.156391108824861,0.771298957562398,1, 
724453,319.556570609478,305.911632306188,333.201508912767,1.08920836517673,0.123279967509621,0.771357970574385,1, 
408808,9274.72521747684,9081.38587321151,9468.06456174217,1.04257925981004,0.0601570655771354,0.771361099360726,1, 
411564,846.019246877648,910.051484967192,781.987008788105,0.859277768022428,-0.218803526071632,0.771368955379979,1, 
410061,1531.74215270923,1545.99224716612,1517.49205825234,0.981565115241669,-0.0268441182603873,0.771587121459504,1, 
727512,650.090319011753,679.683246194464,620.497391829042,0.91292141641448,-0.131437415431949,0.771611808084076,1, 
726869,264.944302675739,278.550107536829,251.33849781465,0.902309821515391,-0.148305205512293,0.771650922539322,1, 
552273,531.624910173971,554.204567803846,509.045252544095,0.91851507929878,-0.122624688574152,0.771692187488994,1, 
725819,476.474958986499,498.302742627327,454.647175345672,0.912391477013594,-0.132275124922595,0.771709017264438,1, 
725945,0.611101143881883,0.247971389698449,0.974230898065318,3.92880363839575,1.97409006370091,0.771723431688083,1, 
727630,2217.91721436236,2150.45643195883,2285.3779967659,1.06274089667753,0.0877899010618417,0.77179580737363,1, 
409693,1287.12509376174,1283.08282796916,1291.16735955431,1.00630086492385,0.00906170816514559,0.771893416363992,1, 
726071,81.5243785454024,76.8874328281861,86.1613242626188,1.12061647909557,0.164292613221207,0.77197110956977,1, 
551834,674.156040707618,703.974307141911,644.337774273326,0.915285924125974,-0.127705600800278,0.772033329450074,1, 
107965628,10.6057423830181,10.8430234432194,10.3684613228167,0.956233413780962,-0.0645652760519435,0.772155248561509,1, 
411981,2748.33729331675,2586.7533777194,2909.9212089141,1.12493182921041,0.169837576873423,0.77216516999414,1, 
552265,435.768539849204,414.534042394204,457.003037304204,1.10244995722116,0.140713169971072,0.772225195376488,1, 
724923,120.400769689705,127.4759799018,113.325559477611,0.888995397916615,-0.169752144246335,0.772265644480776,1, 
552736,5732.63629250757,5375.79440032012,6089.47818469503,1.13275875735359,0.179840644364226,0.772342256051358,1, 
411769,3004.83416356865,2872.79909031379,3136.86923682352,1.09192085426374,0.126868289133878,0.772386822878796,1, 
725826,760.61656013803,718.061496638804,803.171623637255,1.11852762945353,0.161600893753554,0.772409999790026,1, 
408277,118.036605416977,99.1739402619454,136.899270572008,1.38039559798088,0.465081778204176,0.772441649551559,1, 
411631,1395.43535989224,1334.77075923479,1456.0999605497,1.09089890565513,0.125517412323548,0.772501471689062,1, 
551347,58.739582368255,56.0530042338064,61.4261605027035,1.09585848862774,0.132061510947931,0.772515215987948,1, 
102653682,6.31585742320309,4.15355397646984,8.47816086993634,2.04118230266555,1.02940503852266,0.772545072491561,1, 
725530,890.7444886969,925.849874722276,855.639102671525,0.924166137548151,-0.113775866328989,0.772626175965761,1, 
413799,597.284189293336,549.534262419521,645.034116167151,1.17378325662017,0.231166034114452,0.772676714215955,1, 
107965280,10.239545688516,9.25445958592787,11.2246317911042,1.21288895228114,0.278447468572927,0.772697729214493,1, 
725920,135.004206506739,150.033092557442,119.975320456035,0.799659051286308,-0.322543082219186,0.772725396523885,1, 
100576439,246.131646124351,252.886997827186,239.376294421515,0.946574147655848,-0.0792125744147387,0.772741158075805,1, 
724247,265.051897109929,279.676511687844,250.427282532013,0.895417641691425,-0.159367352109381,0.772746802948141,1, 
552539,280.514493318052,270.641979712414,290.387006923691,1.07295626211521,0.101591267412622,0.772857410483659,1, 
726965,3413.69643743817,3096.38538601018,3731.00748886615,1.20495578674517,0.268980210842193,0.772912126116752,1, 
551270,255.189936791768,242.490362298197,267.889511285338,1.10474292151829,0.14371068726312,0.772913422555274,1, 
412221,1241.16837380397,1303.06806223313,1179.2686853748,0.904993928984666,-0.144019980761235,0.772962525330128,1, 
725496,1702.79143820461,1647.76532609327,1757.81755031594,1.0667887729399,0.0932745469220176,0.772971761563224,1, 
551009,1028.70112704296,1089.49448639264,967.90776769327,0.888400794847572,-0.17071741123014,0.772972239465769,1, 
409068,1575.0064713584,1533.78617330333,1616.22676941347,1.05374973222805,0.075532264559231,0.773142069551208,1, 
727483,455.444646245299,475.865908241634,435.023384248964,0.914172200014102,-0.129462147649212,0.77323422622854,1, 
724739,520.944127548308,494.660723523244,547.227531573371,1.10626840893232,0.145701462657236,0.773281113960159,1, 
100578506,1377.62289783485,1313.68545629431,1441.56033937539,1.09734056388337,0.134011341214856,0.773369968700788,1, 
726472,447.100397507338,445.507661442819,448.693133571857,1.00715020729098,0.0102788642318286,0.773393730507567,1, 
414001,937.370248943879,978.756008277368,895.984489610389,0.915431917692481,-0.127475500683223,0.773767985803947,1, 
102655420,148.938586120975,140.312456943216,157.564715298733,1.12295599928451,0.167301399815378,0.77380781390604,1, 
725932,390.272589297311,352.96497477095,427.580203823672,1.21139556156002,0.27667003061323,0.773855716155301,1, 
725057,1755.81689574452,1704.70599185189,1806.92779963714,1.0599644796662,0.0840159196299331,0.773958157666079,1, 
412388,210.088347947272,222.698394642168,197.478301252377,0.886752244306408,-0.173397018364476,0.774001009963885,1, 
410003,1863.19590380035,1938.49757721884,1787.89423038185,0.922309241648338,-0.116677540989129,0.774099679739766,1, 
107965707,1.52109330582181,1.99861575952279,1.04357085212083,0.522146814438211,-0.937472581805683,0.774114959931719,1, 
409306,480.683989503181,463.220045776722,498.14793322964,1.07540236604906,0.104876550878417,0.774162554773738,1, 
411172,441.452703499183,464.120406773443,418.785000224924,0.902319730210334,-0.148289362676248,0.774237723742916,1, 
408346,457.810242322708,480.722199134896,434.89828551052,0.904676934606222,-0.144525405511835,0.774382926730959,1, 
552345,183.143796296685,169.252229673096,197.035362920273,1.16415224367111,0.219279741087041,0.774695947937082,1, 
726338,245.527294237552,252.713409630318,238.341178844787,0.943128341283686,-0.0844739881070308,0.774719357122273,1, 
100578023,33.8061544334255,24.8757403221262,42.7365685447247,1.7180018761778,0.780731612000787,0.774727930717191,1, 
551429,587.2734848968,582.480369152324,592.066600641276,1.0164576044046,0.0235500428355978,0.774795811796233,1, 
411789,4179.03531683048,4346.15517913681,4011.91545452414,0.923095308189376,-0.115448483252979,0.7748441887568,1, 
408697,3486.64426740113,3716.61071298056,3256.67782182169,0.876249377005635,-0.190586581488724,0.774844386255389,1, 
100576876,844.398980957586,887.626283424213,801.171678490959,0.902600219768463,-0.147840965064158,0.774886608364782,1, 
410688,1273.15787728031,1333.74521306365,1212.57054149696,0.909147061687779,-0.137414414321615,0.774897203206768,1, 
409926,354.881191165893,378.727108830862,331.035273500924,0.874073351978517,-0.19417373953776,0.774924239952773,1, 
410665,152.677202311109,144.519498636235,160.834905985983,1.11289415963735,0.154316393554045,0.774940261123544,1, 
100578520,1.26698724667826,1.86137390996114,0.672600583395383,0.361346304359356,-1.46854595556338,0.775020864510393,1, 
409531,552.878002377049,517.094618384874,588.661386369225,1.13840168789203,0.187009706042083,0.775161644556936,1, 
412350,362.359246873873,342.561654991454,382.156838756292,1.11558556886884,0.157801177004837,0.775301432599884,1, 
725167,1575.82254160403,1531.40145467682,1620.24362853125,1.05801364076226,0.0813582279559188,0.775309305691912,1, 
726215,1223.28605488605,1157.85888459541,1288.71322517669,1.11301406615454,0.154471825423054,0.775365299022281,1, 
725028,259.856484801427,256.170892179314,263.54207742354,1.02877448402321,0.0409267660622466,0.775398078253958,1, 
726133,344.933584871892,357.899393583486,331.967776160298,0.927544952888726,-0.10851089214252,0.775430317002023,1, 
100578683,3.79995346749556,4.34169308132285,3.25821385366827,0.750447761423878,-0.414176445370118,0.775434052216932,1, 
726788,352.679504540198,365.197019936572,340.161989143823,0.931447877649447,-0.102453054395238,0.775458161235848,1, 
