id,baseMean,CK,T,foldChange(T/CK),log2FoldChange,pval,padj, 
551668,1171.43790273396,1275.47636646769,1067.39943900023,0.8368633610643,-0.256936009037815,0.401884562633608,1, 
552552,184.621514265934,201.072917222807,168.170111309061,0.836363810859289,-0.257797456469403,0.402314149410839,1, 
408570,568.250255177448,413.637750274755,722.86276008014,1.74757444067904,0.805353910771596,0.402482021741247,1, 
100578023,19.7661116155427,24.2347795777969,15.2974436532884,0.631218600696636,-0.663788375693465,0.402486701905402,1, 
552546,64.3436680278434,70.0569763273871,58.6303597282997,0.836895378617411,-0.256880814027918,0.402526679071126,1, 
727247,143.194430760536,132.504336617328,153.884524903745,1.16135463058966,0.215808580016165,0.40274891005312,1, 
412804,195.61508562857,215.366189580931,175.86398167621,0.816581200690849,-0.292331740626133,0.402805574093858,1, 
100577896,12.7174670282299,15.1426450000259,10.2922890564338,0.67968898804774,-0.557053345645715,0.403264184383296,1, 
107965562,3009.3864444312,3493.53925177286,2525.23363708954,0.722829616357699,-0.468272476209698,0.403280857206469,1, 
409569,350.844107807629,386.54804017376,315.140175441497,0.815267813283535,-0.294654036245657,0.403631835111519,1, 
411806,852.524797502438,928.73892067153,776.310674333346,0.835876107972336,-0.25863897035561,0.403745360796942,1, 
408804,1614.87628592086,2191.71922106707,1038.03335077464,0.473616027453216,-1.07821019142045,0.403799315567965,1, 
410492,15689.1368601206,18663.1507061161,12715.1230141251,0.681295629786571,-0.553647142349298,0.403820999767329,1, 
412955,18.8914963602612,13.9898421629117,23.7931505576108,1.70074474611934,0.766166632394112,0.403887517567182,1, 
408347,1256.30685910293,1387.57486975491,1125.03884845096,0.810795059044038,-0.302590797787513,0.404203115714582,1, 
107964982,4.21098738510671,5.81720509471123,2.6047696755022,0.447769957065868,-1.15917036045765,0.40422901410237,1, 
107964502,43.6736958941002,38.5569768487573,48.7904149394431,1.2654108005103,0.33960581468134,0.404322910843011,1, 
725438,9.59443258300608,12.6116253112223,6.5772398547899,0.521521984080612,-0.939200025928347,0.404571633618358,1, 
412436,1324.16691665094,1218.84214111834,1429.49169218354,1.17282759100528,0.229990948674977,0.40468786742525,1, 
410309,11110.7078695914,12134.0877185689,10087.3280206139,0.831321501424219,-0.266521568783016,0.404714289494489,1, 
551447,395.431264278055,440.755782470571,350.106746085539,0.794332734838063,-0.332184636200716,0.404798727794144,1, 
412710,507.592795753651,556.899442824965,458.286148682337,0.822924415865106,-0.281168167113142,0.404815198948251,1, 
409534,493.686130650171,534.766475400703,452.605785899639,0.846361555406962,-0.240653998015979,0.40483654779761,1, 
408634,484.627120951525,437.010606263875,532.243635639176,1.21791926330913,0.284418499184998,0.405093244821856,1, 
552626,317.618741682095,351.753549543521,283.483933820668,0.80591634167886,-0.311298007634276,0.405157333401694,1, 
413481,445.409748393851,394.124536888826,496.694959898876,1.26024876253513,0.333708537735255,0.405416572678346,1, 
100577909,293.969376441415,262.80693608973,325.131816793101,1.23715082117198,0.307021390122846,0.405463702886365,1, 
726462,238.288928088473,297.729674740378,178.848181436568,0.600706602701008,-0.735267573470708,0.40548452080004,1, 
411276,159.178819596492,139.002232765777,179.355406427207,1.29030593867817,0.367713177185977,0.40572548997299,1, 
100577507,2.92385479858441,4.41146294873656,1.43624664843226,0.325571508844612,-1.61895364174226,0.405875425411309,1, 
100577743,12.8644579784197,8.79084090096894,16.9380750558705,1.92678666883887,0.946196847271603,0.405999644331081,1, 
727515,121.431846579811,140.397084281579,102.466608878043,0.729834308186464,-0.454359123894962,0.406105462148172,1, 
726041,187.907834346623,168.947570258918,206.868098434327,1.22445145625531,0.29213557895867,0.406134757839668,1, 
551397,153.80000192904,171.906862371428,135.693141486653,0.789341039762972,-0.34127933448375,0.406337227423376,1, 
412346,397.687009760626,435.885007188119,359.489012333132,0.824733602681554,-0.277999905413521,0.406405988233008,1, 
412679,164.115020363268,181.808886341637,146.421154384898,0.805357523117754,-0.312298712501155,0.406543760957457,1, 
411323,486.424578916114,523.320519308715,449.528638523513,0.858992953529364,-0.219281798156847,0.406796583921052,1, 
552749,345.992570712915,311.912883366601,380.072258059229,1.21852054957447,0.285130581401178,0.406846359786926,1, 
409497,1231.38998845749,1114.24212725776,1348.53784965722,1.21027361707825,0.275333246984751,0.406932084280682,1, 
413076,70.373209733194,59.1686562103791,81.577763256009,1.37873273589234,0.46334282090391,0.406943938710524,1, 
102655156,30.6735166181352,37.306192490343,24.0408407459273,0.644419575976575,-0.633927774437922,0.407636250660142,1, 
409166,531.293976091034,490.775089377378,571.81286280469,1.1651220185811,0.220481050487944,0.407653881937586,1, 
100577308,81.9435098719674,90.9726610834171,72.9143586605178,0.801497480585505,-0.319230109445168,0.407684073673836,1, 
408894,860.722967324676,789.053699567142,932.392235082211,1.18165878392523,0.240813502684468,0.407708450959132,1, 
100577982,813.542514030996,745.181019761076,881.904008300917,1.18347620902057,0.243030704405406,0.407779421313184,1, 
726923,172.659771531156,156.104935970826,189.214607091486,1.21209880978298,0.277507311495128,0.407857982619155,1, 
102654152,0.93174669035343,0,1.86349338070686,Inf,Inf,0.4082031654108,1, 
100578296,45.5039846701056,56.684269738039,34.3236996021722,0.605524244394361,-0.72374337019933,0.408209717103811,1, 
408834,152.915652915994,167.718887759577,138.112418072411,0.823475637820788,-0.280202125828308,0.408260248963009,1, 
726798,650.698049047291,709.821558098559,591.574539996024,0.833413036342133,-0.262896427869396,0.408272756389491,1, 
726461,3401.78878804046,3673.74770148215,3129.82987459877,0.851944697600234,-0.231168311252407,0.408597485267615,1, 
107964558,6.89843648420046,4.18415625560121,9.6127167127997,2.29740863523714,1.20000748866937,0.408721014363999,1, 
413159,486.824565934254,360.871780309808,612.777351558699,1.69804729821942,0.763876644966472,0.408867320639085,1, 
409529,483.308092314518,530.138873227983,436.477311401052,0.823326364926549,-0.280463669431593,0.409637696406894,1, 
724819,303.007526717729,335.547665855574,270.467387579884,0.80604759055692,-0.311063074206633,0.409856574904941,1, 
409368,4037.22748009894,3766.13113108053,4308.32382911734,1.14396543273873,0.194043458785998,0.410264252392845,1, 
550857,1999.53034383146,1833.05802422036,2166.00266344256,1.18163344248953,0.240782562825905,0.410291150684054,1, 
102655008,28.283167873867,33.466139391448,23.100196356286,0.690255786186949,-0.534797018385891,0.410300885713467,1, 
102654952,498.641116519741,450.176303794296,547.105929245186,1.21531481029526,0.281330072203764,0.410306055311838,1, 
411797,541.928144638246,599.181984354538,484.674304921953,0.808893320522751,-0.305978646992498,0.410428383692068,1, 
100576742,1336.30324656975,1509.11162836137,1163.49486477814,0.770979987770345,-0.37523468211305,0.410630185990665,1, 
551749,552.669656351571,598.393427856384,506.945884846758,0.847178229651992,-0.23926257871181,0.410648333158311,1, 
411759,377.304977370762,405.307094549641,349.302860191883,0.861822713910332,-0.214536972751479,0.410771644986962,1, 
724418,524.311047381889,581.63554153519,466.986553228589,0.802885174444479,-0.316734421098518,0.410991149125463,1, 
551028,1946.27018144292,2090.16874723962,1802.37161564623,0.862309140363202,-0.213722922424419,0.410999542054109,1, 
725195,606.57742650836,659.424951236513,553.729901780206,0.839716332756117,-0.252026046094134,0.411034150560303,1, 
725950,1537.22281036405,1669.76005999973,1404.68556072838,0.841249946251924,-0.249393587339248,0.41146314772,1, 
100576484,2302.97179944712,2721.90985986706,1884.03373902717,0.692173450269655,-0.530794489845855,0.41149638692693,1, 
409646,658.539677705154,568.541299481165,748.538055929143,1.31659398642146,0.396810513335578,0.411688152124231,1, 
409862,1050.46771461166,1147.09485559789,953.840573625429,0.831527200188049,-0.266164638428836,0.411744805931371,1, 
552364,1063.90207832769,969.088222811924,1158.71593384345,1.19567641682952,0.257827009102503,0.411914958206213,1, 
724659,77.7882477006019,69.2000884258101,86.3764069753937,1.2482123786301,0.31986342420718,0.412100360402537,1, 
406083,171.562702415235,200.260238419686,142.865166410783,0.713397564779586,-0.487221803790251,0.412136930764519,1, 
724850,232.262760366273,256.402827053037,208.122693679509,0.811702024004825,-0.300977883963327,0.412220099402035,1, 
412651,514.467552648969,457.272968940099,571.662136357839,1.25015510469136,0.322107098797089,0.412268655656551,1, 
727135,1690.0200106022,1847.6874667478,1532.35255445661,0.829335362194004,-0.269972485883289,0.412737825687474,1, 
107965563,0.908593719774227,0,1.81718743954845,Inf,Inf,0.412786221828715,1, 
107965772,0.908593719774227,0,1.81718743954845,Inf,Inf,0.412786221828715,1, 
412865,621.947684027722,563.894989755436,680.000378300008,1.20589895397887,0.270109024401323,0.412877945475622,1, 
100578479,193.716865323949,215.779559252622,171.654171395277,0.79550709988389,-0.330053288251127,0.412911176305018,1, 
408874,1962.86999030926,2121.29203601781,1804.4479446007,0.850636269765145,-0.233385724411412,0.41299111496537,1, 
727410,0.920728758294078,1.84145751658816,0,0,-Inf,0.412995350990108,1, 
724249,127.91153469315,143.50411821639,112.31895116991,0.782687999242951,-0.353490770319276,0.413094599235134,1, 
408942,1903.95927067197,1744.47642069001,2063.44212065393,1.1828432280201,0.242258874061768,0.413108976621001,1, 
725167,1637.9380403121,1490.87561030694,1785.00047031727,1.19728329981183,0.259764561533658,0.41321257638182,1, 
724731,243.240708069197,266.767200336331,219.714215802062,0.823617804306727,-0.279953077559997,0.413364971406286,1, 
551890,1572.51586048627,1697.33026109369,1447.70145987884,0.852928562615738,-0.229503181803238,0.413538303157976,1, 
726579,403.206835584199,361.332387884376,445.081283284022,1.23177799225251,0.300742257381783,0.413544494838105,1, 
408984,184.913976642881,166.888988332528,202.938964953234,1.2160117152179999,0.282157127963651,0.414121453518742,1, 
410100,1631.00426099771,1786.25972974824,1475.74879224718,0.826166972064681,-0.275494708611179,0.414169945945226,1, 
551203,837.228213456072,736.438250074561,938.018176837583,1.27372278224632,0.349051318255434,0.414315541205101,1, 
552580,561.818967874467,613.428981757092,510.208953991842,0.831732717502866,-0.265808111094462,0.414433016142012,1, 
551323,290.477622833141,259.702414726622,321.25283093966,1.23700363463247,0.306849739326841,0.414572774393213,1, 
409180,2972.55963661841,2716.05719906042,3229.06207417639,1.18887852409494,0.249601312527725,0.414685754022691,1, 
411807,273.187833371722,296.430628913828,249.945037829616,0.843182226969786,-0.246083637462504,0.41469465767849,1, 
102654165,2614.53713532403,2382.06929544115,2847.00497520691,1.19518142509773,0.257229631780932,0.414802248493829,1, 
551079,40.7219670497073,32.3989555141421,49.0449785852726,1.51378270709575,0.598158131417586,0.414900102570916,1, 
552729,816.555012603714,898.442010390154,734.668014817273,0.817713337445384,-0.29033292302682,0.414968802189025,1, 
552493,436.36061344969,476.453313787858,396.267913111522,0.831703551311557,-0.265858702656466,0.415380871426287,1, 
411563,899.324483013997,969.864270254653,828.78469577334,0.854536785395475,-0.226785497701742,0.415666634275254,1, 
410379,859.809590625345,918.692437566637,800.926743684053,0.871811621531889,-0.197911659474102,0.415672058308859,1, 
726840,170.073546725979,184.690340115101,155.456753336858,0.841715669806962,-0.248595119356282,0.415736463095973,1, 
410149,2987.96293278985,2432.98694064215,3542.93892493756,1.45620959395798,0.542218019274083,0.415759731418855,1, 
412375,210.372375497276,191.100597792047,229.644153202505,1.20169249000676,0.26506776135609,0.415843073352858,1, 
413940,577.774682071083,525.106300963279,630.443063178887,1.20060083457839,0.263756575944092,0.41587042796971,1, 
726243,250.928002578583,224.218035010931,277.637970146235,1.23824994779166,0.308302560143973,0.4159256444364,1, 
550881,222.880114716202,245.597414178231,200.162815254172,0.815003756956957,-0.295121385076557,0.415927072212593,1, 
100578854,88.8077122462847,100.757074931319,76.8583495612504,0.762808463957899,-0.390607243315427,0.416109822744611,1, 
409252,583.531095554937,637.596785790269,529.465405319605,0.830407895898282,-0.268107933321702,0.416215338233864,1, 
102656021,761.871909346193,690.008309548714,833.735509143673,1.2082977807745,0.272976045643733,0.416259784170941,1, 
409718,505.124710641248,453.170441760974,557.078979521523,1.22929239902932,0.2978281154306,0.416306533624926,1, 
725462,1401.4013529263,1060.65148825266,1742.15121759995,1.64252936699312,0.715919164907783,0.41631862098579,1, 
107965285,18.4220304308704,22.3218806483754,14.5221802133653,0.650580497321234,-0.620200520033162,0.416348470706944,1, 
100576326,12705.262657299,13887.1078719547,11523.4174426433,0.82979246282914,-0.269177541905813,0.416547794399745,1, 
413510,1479.99654746898,1605.97676183275,1354.01633310521,0.843110787954363,-0.246205875664794,0.416565239351643,1, 
726842,54.2248327998575,40.4213552634644,68.0283103362505,1.68297945214467,0.751017562603723,0.416567449588486,1, 
100576193,5.042029759451,6.91129975346828,3.17275976543373,0.459068464486951,-1.12321876475588,0.416648281634695,1, 
410380,2499.59239601047,2268.13913527014,2731.0456567508,1.20409088414478,0.267944290068115,0.41668653875983,1, 
100577543,141.28444461399,88.6017841578456,193.967105070133,2.18920089379439,1.13040435067342,0.416763858539499,1, 
725616,117.607869990438,102.857548084253,132.358191896623,1.28681068489213,0.3637998204139,0.416776940740001,1, 
408316,1075.11426854122,1169.05509537882,981.173441703623,0.83928759695084,-0.252762834165472,0.416801342999841,1, 
410848,3793.50688683244,4179.84594791899,3407.1678257459,0.815141961737182,-0.294876759888454,0.416820955792927,1, 
408724,203.182858088715,180.477219633025,225.888496544405,1.2516177775994,0.323794055439911,0.416905642220781,1, 
551616,134.81361153221,149.69352158098,119.93370148344,0.8011950030754,-0.319774671566023,0.417105362656358,1, 
411144,204.940541216246,187.098846925214,222.782235507279,1.1907194467977,0.251833530420218,0.417125189931877,1, 
406115,117.906986146244,79.188190482508,156.62578180998,1.97789317896559,0.983964511871499,0.417166243439005,1, 
551643,18534.5517296205,17072.5527852019,19996.550674039,1.17126893239842,0.228072367804684,0.417262073540743,1, 
